Date,Received Quantity,Received Currency,Sent Quantity,Sent Currency,Fee Amount,Fee Currency,Tag
09/21/2024 22:03:58,,,,,0.00013894,BNB,
09/21/2024 22:03:22,,,,,0.00087169,BNB,
09/21/2024 22:02:37,,,,,0.00015497,BNB,
09/21/2024 21:54:01,,,,,0.00077591,BNB,
09/21/2024 21:53:43,,,,,0.00013894,BNB,
08/18/2024 16:58:06,,,0.07201153,BNB,0.00064828,BNB,transfer
08/11/2024 19:44:47,,,,,0.00007267,BNB,
08/11/2024 19:39:32,,,0.28843701,BNB,0.00069151,BNB,transfer
08/04/2024 19:24:28,,,,,0.00008822,BNB,
08/04/2024 19:23:28,,,,,0.00013952,BNB,
07/31/2024 17:27:09,,,,,0.00007867,BNB,
07/31/2024 17:27:00,,,,,0.00007267,BNB,
07/31/2024 17:26:45,,,,,0.00007267,BNB,
07/31/2024 16:36:33,,,0.050063,BNB,0.000063,BNB,transfer
07/31/2024 16:31:00,,,,,0.00087169,BNB,
07/31/2024 16:22:36,,,,,0.00015497,BNB,
07/31/2024 16:07:54,,,,,0.00079217,BNB,
07/31/2024 16:07:33,,,,,0.00008765,BNB,
07/31/2024 16:07:09,,,,,0.00013894,BNB,
07/31/2024 16:03:45,,,,,0.00035841,BNB,
07/31/2024 16:00:54,,,,,0.0005126,BNB,
07/31/2024 16:00:21,,,,,0.00004651,BNB,
07/31/2024 15:59:21,,,,,0.00087754,BNB,
07/31/2024 15:59:00,,,,,0.00009527,BNB,
07/31/2024 15:57:57,,,,,0.00009527,BNB,
07/31/2024 15:57:39,,,,,0.00015497,BNB,
07/31/2024 15:55:26,,,,,0.00008822,BNB,
07/31/2024 15:55:11,,,,,0.00008822,BNB,
07/31/2024 15:54:56,,,,,0.00008822,BNB,
07/31/2024 15:54:29,,,,,0.00079203,BNB,
07/31/2024 15:54:08,,,,,0.00008822,BNB,
07/31/2024 15:53:53,,,,,0.00013952,BNB,
07/31/2024 15:53:11,,,,,0.00048182,BNB,
07/31/2024 15:52:47,,,,,0.00004633,BNB,
07/31/2024 15:50:47,,,0.20070551,BNB,0.00070551,BNB,transfer
07/31/2024 15:47:44,,,,,0.00087169,BNB,
07/31/2024 15:46:26,,,,,0.00015494,BNB,
03/03/2024 13:20:45,0.59027,BNB,242.50,USD,0.000042,BNB,buy
03/02/2024 00:45:10,,,,,0.00043999,BNB,
03/02/2024 00:44:58,,,,,0.00008748,BNB,
03/02/2024 00:41:16,,,,,0.00043888,BNB,
03/02/2024 00:40:46,,,,,0.00007908,BNB,
03/02/2024 00:40:43,,,,,0.00008748,BNB,
03/02/2024 00:39:22,,,,,0.00043888,BNB,
03/02/2024 00:39:13,,,,,0.00008748,BNB,
03/02/2024 00:38:55,,,,,0.00007908,BNB,
03/02/2024 00:38:01,,,,,0.00007908,BNB,
03/02/2024 00:37:34,,,,,0.00007908,BNB,
03/02/2024 00:37:07,,,,,0.00007908,BNB,
03/02/2024 00:36:01,,,,,0.00007908,BNB,
03/02/2024 00:35:07,,,,,0.00013878,BNB,
03/02/2024 00:33:46,,,0.54687544,BNB,0.00065699,BNB,transfer
03/02/2024 00:33:46,0.00262234,BNB,1.07,USD,,,buy
03/02/2024 00:31:01,0.495,BNB,202.60,USD,0.000042,BNB,buy
03/02/2024 00:12:00,0.095,BNB,38.88,USD,0.000042,BNB,buy
01/24/2023 21:16:59,,,,,0.00039005,BNB,
01/24/2023 21:12:56,,,,,0.00040404,BNB,
01/24/2023 21:03:29,,,,,0.00040404,BNB,
01/24/2023 21:02:02,,,,,0.00039005,BNB,
01/24/2023 20:52:59,,,,,0.00046505,BNB,
01/24/2023 20:47:05,,,0.010105,BNB,0.000105,BNB,transfer
01/24/2023 20:39:30,,,0.010105,BNB,0.000105,BNB,transfer
01/22/2023 14:33:02,0.03287311,BNB,9.93,USD,0.000105,BNB,buy
01/27/2025 16:27:05,,,10,USDT,,,transfer
01/27/2025 16:14:23,,,13.70922519,USDT,,,transfer
11/01/2024 23:13:45,,,1,USDT,,,transfer
11/01/2024 23:12:00,,,1,USDT,,,transfer
11/01/2024 23:10:39,,,1,USDT,,,transfer
11/01/2024 23:09:09,,,1,USDT,,,transfer
11/01/2024 23:07:06,,,1,USDT,,,transfer
11/01/2024 23:04:03,8,USDT,7.99,USD,,,buy
07/31/2024 16:03:45,,,25,USDT,,,transfer
07/31/2024 16:00:54,,,15,USDT,,,transfer
07/31/2024 15:54:29,,,25,USDT,,,transfer
07/31/2024 15:53:11,116.83690075,USDT,116.79,USD,,,buy
01/21/2025 14:32:51,,,3.2328,LEMX,,,transfer
11/01/2024 23:07:06,1.20541271,LEMX,48.07,USD,,,buy
09/21/2024 22:04:25,,,0.38302436,LEMX,,,transfer
09/21/2024 21:54:01,,,0.38302436,LEMX,,,transfer
08/11/2024 19:39:32,2.56785686,LEMX,102.40,USD,,,buy
07/31/2024 16:07:54,,,0.36824275,LEMX,,,transfer
07/31/2024 16:03:45,0.37114471,LEMX,14.80,USD,,,buy
07/31/2024 16:00:54,0.22269806,LEMX,8.88,USD,,,buy
07/31/2024 15:53:11,,,1.76107147,LEMX,,,transfer
07/31/2024 15:50:47,1.76107147,LEMX,70.23,USD,,,buy
08/18/2024 16:58:06,41.15212081,DEBT,,,,,buy
03/02/2024 00:45:10,,,1.12,DEBT,,,transfer
03/02/2024 00:41:16,,,1.2,DEBT,,,transfer
03/02/2024 00:39:22,,,1.2,DEBT,,,transfer
03/02/2024 00:33:46,9.7186,DEBT,,,,,buy
05/01/2025 02:30:21,0.000001,XRP,,,0.000011,XRP,buy
05/01/2025 02:30:01,,,29900.00001,XRP,0.00001,XRP,transfer
05/01/2025 02:24:20,0.000001,XRP,,,0.000011,XRP,buy
05/01/2025 02:24:01,,,100.00001,XRP,0.00001,XRP,transfer
03/19/2025 08:46:02,0.000001,XRP,,,0.000011,XRP,buy
03/17/2025 12:47:00,0.000001,XRP,,,0.000011,XRP,buy
03/16/2025 15:35:52,0.000001,XRP,,,0.000011,XRP,buy
03/16/2025 15:35:30,900,XRP,2090.22,USD,0.00002,XRP,buy
03/13/2025 13:39:30,0.000001,XRP,,,0.000011,XRP,buy
03/09/2025 23:51:32,0.000001,XRP,,,0.000011,XRP,buy
03/09/2025 09:30:40,0.000001,XRP,,,0.000011,XRP,buy
03/06/2025 17:03:00,0.000001,XRP,,,0.000011,XRP,buy
03/03/2025 13:41:40,0.000001,XRP,,,0.000011,XRP,buy
03/03/2025 01:49:11,0.000001,XRP,,,0.000011,XRP,buy
03/03/2025 01:48:51,25000,XRP,73501.86,USD,0.00002,XRP,buy
03/03/2025 01:45:21,0.000001,XRP,,,0.000011,XRP,buy
03/03/2025 01:45:00,73,XRP,214.62,USD,0.00002,XRP,buy
03/02/2025 21:39:51,0.000001,XRP,,,0.000011,XRP,buy
03/01/2025 22:01:30,0.000001,XRP,,,0.000011,XRP,buy
02/17/2025 12:05:01,0.000001,XRP,,,0.000011,XRP,buy
02/17/2025 12:04:42,4000,XRP,10703.97,USD,0.00002,XRP,buy
02/17/2025 12:03:20,0.000001,XRP,,,0.000011,XRP,buy
02/17/2025 12:03:10,22,XRP,58.87,USD,0.00002,XRP,buy
11/25/2024 15:25:52,,,184.00001,XRP,0.00001,XRP,transfer
11/25/2024 14:56:52,,,10100.00001,XRP,0.00001,XRP,transfer
11/25/2024 14:55:41,,,10.00001,XRP,0.00001,XRP,transfer
09/12/2024 18:27:52,10267.911212,XRP,5498.50,USD,0.00002,XRP,buy
09/12/2024 18:18:50,26.671408,XRP,14.28,USD,0.00002,XRP,buy
05/29/2024 22:08:12,,,1274.07001,XRP,0.00001,XRP,transfer
05/29/2024 22:06:02,,,1.00001,XRP,0.00001,XRP,transfer
03/16/2024 15:57:01,,,806.00001,XRP,0.00001,XRP,transfer
03/16/2024 15:49:50,,,15.00001,XRP,0.00001,XRP,transfer
10/03/2022 19:02:12,409.5,XRP,184.62,USD,0.005,XRP,buy
10/03/2022 18:58:20,40.1641,XRP,18.10,USD,0.005,XRP,buy
03/22/2022 02:38:00,1629.060253,XRP,1376.55,USD,0.001,XRP,buy
03/22/2022 02:28:11,27.35,XRP,23.11,USD,0.001,XRP,buy
10/22/2025 18:58:20,,,0.001,ALGO,0.001,ALGO,transfer
10/22/2025 18:58:20,,,0.002,ALGO,0.002,ALGO,transfer
10/22/2025 18:58:20,,,4.001,ALGO,0.001,ALGO,transfer
10/22/2025 18:58:20,,,,,0.001,ALGO,
10/22/2025 18:36:24,,,,,0.001,ALGO,
10/22/2025 18:35:55,,,,,0.001,ALGO,
10/22/2025 18:21:42,45,ALGO,8.13,USD,0.001,ALGO,buy
10/18/2025 14:17:34,40,ALGO,7.16,USD,0.001,ALGO,buy
11/25/2024 15:19:11,0.0015,ETH,5.17,USD,,,buy
11/25/2024 14:51:23,,,4.94174789,ETH,0.00064421,ETH,transfer
11/25/2024 14:47:23,,,1.00075304,ETH,0.00075304,ETH,transfer
10/03/2024 18:58:59,1.948342,ETH,4608.02,USD,,,buy
09/20/2024 01:46:11,3.91949261,ETH,9637.38,USD,,,buy
07/06/2024 00:38:11,0.07464606,ETH,224.42,USD,,,buy
05/29/2024 19:54:35,,,5.00002241,ETH,0.00023028,ETH,transfer
05/29/2024 19:51:35,0.00004681,ETH,0.17,USD,0.00023165,ETH,buy
05/29/2024 19:48:47,,,0.46836448,ETH,0.00024448,ETH,transfer
05/29/2024 00:56:11,5.23598357,ETH,19925.87,USD,0.00016524,ETH,buy
03/03/2024 12:50:11,0.05004571,ETH,171.59,USD,,,buy
06/11/2023 18:46:47,0.1819,ETH,318.73,USD,0.00051749,ETH,buy
04/01/2023 14:05:59,,,10.04589679,ETH,0.00046891,ETH,transfer
02/14/2023 18:54:47,,,0.23637128,ETH,0.01637128,ETH,transfer
11/13/2022 14:16:47,0.17703,ETH,218.29,USD,0.00046111,ETH,buy
11/12/2022 03:18:47,0.09513,ETH,120.09,USD,0.0004351,ETH,buy
10/02/2022 02:13:23,0.521,ETH,676.96,USD,0.00014665,ETH,buy
08/04/2022 14:59:26,0.9955,ETH,1611.33,USD,0.00026674,ETH,buy
04/20/2022 02:44:38,,,1.0008484,ETH,0.0008484,ETH,transfer
03/16/2022 13:47:27,0.24071709,ETH,646.28,USD,0.00069596,ETH,buy
12/05/2021 18:46:20,5.65198121,ETH,23500.87,USD,0.00218742,ETH,buy
10/25/2021 17:33:34,,,5.52603412,ETH,0.003213,ETH,transfer
10/25/2021 17:33:06,8.12833363,ETH,33671.23,USD,0.002233,ETH,buy
10/25/2021 16:50:01,1,ETH,4142.45,USD,0.00225623,ETH,buy
09/21/2021 15:45:43,,,5.52603412,ETH,0.0019215,ETH,transfer
09/06/2021 22:31:55,5.49841168,ETH,21633.44,USD,0.00205643,ETH,buy
09/06/2021 22:26:40,0.02762244,ETH,108.68,USD,0.0027683,ETH,buy
09/12/2024 20:17:11,2420.61028509,MATIC,913.78,USD,,,buy
09/24/2025 01:59:35,0.00001,LINK,,,,,buy
03/03/2024 13:29:11,4.925,LINK,101.19,USD,,,buy
02/15/2024 23:12:11,7.342,LINK,147.32,USD,,,buy
05/13/2022 13:15:15,101.70927948,SNX,254.96,USD,,,buy
03/21/2022 22:23:29,94.67267049,MANA,228.43,USD,,,buy
03/21/2022 22:25:37,169.67479911,ENJ,244.70,USD,,,buy
10/22/2025 19:40:12,,,,,0.001,ALGO,
10/22/2025 18:21:42,,,45.001,ALGO,0.001,ALGO,transfer
10/18/2025 14:17:34,,,40.001,ALGO,0.001,ALGO,transfer
05/17/2025 05:44:34,0.000013,ALGO,,,,,buy
05/17/2025 05:44:17,0.0001,ALGO,,,0.001,ALGO,buy
05/15/2025 04:33:11,0.000013,ALGO,,,,,buy
05/15/2025 04:32:57,0.0001,ALGO,,,0.001,ALGO,buy
05/13/2025 03:18:55,0.000013,ALGO,,,,,buy
05/13/2025 03:18:41,0.0001,ALGO,,,0.001,ALGO,buy
05/11/2025 02:08:00,0.000013,ALGO,,,,,buy
05/11/2025 02:07:49,0.0001,ALGO,,,0.001,ALGO,buy
05/09/2025 00:58:08,0.000013,ALGO,,,,,buy
05/09/2025 00:57:57,0.0001,ALGO,,,0.001,ALGO,buy
05/06/2025 23:48:37,0.000013,ALGO,,,,,buy
05/06/2025 23:48:15,0.0001,ALGO,,,0.001,ALGO,buy
05/04/2025 22:36:34,0.000013,ALGO,,,,,buy
05/04/2025 22:36:25,0.0001,ALGO,,,0.001,ALGO,buy
05/02/2025 21:26:41,0.000013,ALGO,,,,,buy
05/02/2025 21:26:27,0.0001,ALGO,,,0.001,ALGO,buy
04/30/2025 20:15:14,0.000013,ALGO,,,,,buy
04/30/2025 20:15:03,0.0001,ALGO,,,0.001,ALGO,buy
04/28/2025 19:05:05,0.000013,ALGO,,,,,buy
04/28/2025 19:04:43,0.0001,ALGO,,,0.001,ALGO,buy
04/26/2025 17:54:08,0.000013,ALGO,,,,,buy
04/26/2025 17:53:57,0.0001,ALGO,,,0.001,ALGO,buy
04/24/2025 16:44:29,0.000013,ALGO,,,,,buy
04/24/2025 16:44:17,0.0001,ALGO,,,0.001,ALGO,buy
04/22/2025 15:29:42,0.000013,ALGO,,,,,buy
04/22/2025 15:29:36,0.0001,ALGO,,,0.001,ALGO,buy
04/20/2025 14:18:18,0.000013,ALGO,,,,,buy
04/20/2025 14:18:12,0.0001,ALGO,,,0.001,ALGO,buy
04/18/2025 13:06:09,0.000013,ALGO,,,,,buy
04/18/2025 13:05:55,0.0001,ALGO,,,0.001,ALGO,buy
04/16/2025 11:52:52,0.000013,ALGO,,,0.001,ALGO,buy
04/16/2025 11:52:18,0.0001,ALGO,,,0.001,ALGO,buy
04/14/2025 10:23:43,0.000013,ALGO,,,,,buy
04/14/2025 10:23:23,0.0001,ALGO,,,0.001,ALGO,buy
04/12/2025 08:31:24,0.000013,ALGO,,,,,buy
04/12/2025 08:31:07,0.0001,ALGO,,,0.001,ALGO,buy
04/10/2025 06:36:27,0.000013,ALGO,,,,,buy
04/10/2025 06:36:04,0.0001,ALGO,,,0.001,ALGO,buy
04/08/2025 04:35:40,0.000013,ALGO,,,,,buy
04/08/2025 04:35:31,0.0001,ALGO,,,0.001,ALGO,buy
03/24/2025 23:51:30,0.000013,ALGO,,,,,buy
03/24/2025 23:50:20,0.0001,ALGO,,,0.001,ALGO,buy
03/24/2025 08:37:02,0.0001,ALGO,,,0.001,ALGO,buy
03/24/2025 08:26:58,0.0001,ALGO,,,0.001,ALGO,buy
03/22/2025 01:33:40,0.0001,ALGO,,,0.001,ALGO,buy
03/21/2025 01:22:34,0.0001,ALGO,,,0.001,ALGO,buy
03/21/2025 01:13:00,0.000013,ALGO,,,,,buy
03/21/2025 01:09:03,0.0001,ALGO,,,0.001,ALGO,buy
03/20/2025 12:28:29,0.000013,ALGO,,,,,buy
03/20/2025 12:24:32,0.0001,ALGO,,,0.001,ALGO,buy
03/20/2025 09:06:00,0.000013,ALGO,,,,,buy
03/20/2025 09:02:31,0.0001,ALGO,,,0.001,ALGO,buy
11/25/2024 15:24:05,,,1900.001,ALGO,0.001,ALGO,transfer
11/25/2024 15:04:37,,,98000.001,ALGO,0.001,ALGO,transfer
11/25/2024 15:02:22,,,10.001,ALGO,0.001,ALGO,transfer
11/04/2024 19:42:02,,,,,0.001,ALGO,
11/04/2024 17:56:26,0.000013,ALGO,,,,,buy
11/04/2024 17:56:15,0.000013,ALGO,,,,,buy
11/04/2024 17:56:12,0.000013,ALGO,,,,,buy
11/04/2024 17:55:41,0.000013,ALGO,,,0.001,ALGO,buy
11/04/2024 17:54:50,0.000014,ALGO,,,0.001,ALGO,buy
11/04/2024 17:52:14,,,20000,ALGO,,,transfer
11/04/2024 17:52:14,,,0.057,ALGO,0.057,ALGO,transfer
11/04/2024 17:46:03,0.000013,ALGO,,,,,buy
11/04/2024 17:45:57,0.000014,ALGO,,,0.001,ALGO,buy
11/04/2024 17:44:52,,,7999.943,ALGO,,,transfer
11/04/2024 17:44:52,,,0.057,ALGO,0.057,ALGO,transfer
11/04/2024 17:43:38,0.000013,ALGO,,,,,buy
11/04/2024 17:43:24,0.000014,ALGO,,,0.001,ALGO,buy
12/05/2022 03:32:59,0.02659856,AVAX,0.37,USD,0.0005565,AVAX,buy
09/17/2024 20:43:35,13.64795111,MQT,,,,,buy
09/17/2024 17:19:01,1,MQT,,,,,buy
05/01/2025 02:47:46,0.001,XLM,,,0.00001,XLM,buy
05/01/2025 02:47:18,,,139999.999994,XLM,0.00001,XLM,transfer
05/01/2025 02:38:30,0.001,XLM,,,0.00001,XLM,buy
05/01/2025 02:38:12,,,100.00001,XLM,0.00001,XLM,transfer
04/30/2025 13:32:47,0.0000001,XLM,,,0.001,XLM,buy
04/29/2025 22:38:48,0.0000001,XLM,,,0.001,XLM,buy
04/29/2025 12:05:25,0.0000001,XLM,,,0.001,XLM,buy
04/28/2025 20:58:15,0.0000001,XLM,,,0.001,XLM,buy
04/28/2025 10:40:02,0.0000001,XLM,,,0.001,XLM,buy
04/27/2025 23:44:05,0.0000001,XLM,,,0.001,XLM,buy
04/27/2025 16:14:58,0.0000001,XLM,,,0.001,XLM,buy
04/17/2025 20:51:58,0.0000001,XLM,,,0.001,XLM,buy
04/16/2025 19:22:46,0.0000001,XLM,,,0.001,XLM,buy
04/16/2025 08:48:20,0.0000001,XLM,,,0.001,XLM,buy
04/15/2025 05:39:25,0.0000001,XLM,,,0.001,XLM,buy
04/14/2025 19:37:22,0.0000001,XLM,,,0.001,XLM,buy
04/13/2025 23:02:05,0.0000001,XLM,,,0.001,XLM,buy
04/12/2025 20:30:26,0.0000001,XLM,,,0.001,XLM,buy
04/12/2025 06:53:48,0.0000001,XLM,,,0.001,XLM,buy
04/11/2025 19:18:34,0.0000001,XLM,,,0.001,XLM,buy
04/11/2025 08:16:45,0.0000001,XLM,,,0.001,XLM,buy
04/09/2025 23:17:49,0.0000001,XLM,,,0.001,XLM,buy
04/09/2025 13:00:09,0.0000001,XLM,,,0.001,XLM,buy
03/10/2025 10:16:21,0.000001,XLM,,,0.001,XLM,buy
03/03/2025 19:25:13,0.0000001,XLM,,,0.001,XLM,buy
03/03/2025 01:57:26,120000,XLM,42080.48,USD,0.00001,XLM,buy
03/03/2025 01:55:33,100,XLM,35.06,USD,0.00001,XLM,buy
02/17/2025 12:07:21,20000,XLM,6802.12,USD,0.00001,XLM,buy
11/25/2024 15:21:09,0.000001,XLM,,,0.00013,XLM,buy
11/25/2024 15:20:44,,,100000.2442965,XLM,0.00001,XLM,transfer
11/25/2024 14:37:34,0.000001,XLM,,,0.00018,XLM,buy
11/25/2024 14:37:09,,,78971.00001,XLM,0.00001,XLM,transfer
11/25/2024 14:33:17,0.000001,XLM,,,0.007515,XLM,buy
11/25/2024 14:32:46,,,20.0266953,XLM,0.000501,XLM,transfer
11/18/2024 16:22:50,0.000001,XLM,,,0.001,XLM,buy
09/25/2024 14:08:11,0.000001,XLM,,,0.001,XLM,buy
09/12/2024 17:52:45,34979.8828012,XLM,3278.37,USD,0.00001,XLM,buy
09/12/2024 17:41:46,10.6701949,XLM,1.00,USD,0.00001,XLM,buy
09/10/2024 15:53:43,0.000001,XLM,,,0.001,XLM,buy
09/07/2024 01:26:49,0.000001,XLM,,,0.001,XLM,buy
08/23/2024 03:47:37,0.000001,XLM,,,0.00101,XLM,buy
08/09/2024 19:12:27,0.000001,XLM,,,0.001,XLM,buy
08/05/2024 13:16:39,0.000001,XLM,,,0.001,XLM,buy
07/24/2024 18:24:02,0.000001,XLM,,,0.001,XLM,buy
07/23/2024 17:43:35,0.000001,XLM,,,0.001,XLM,buy
