Date,Received Quantity,Received Currency,Sent Quantity,Sent Currency,Fee Amount,Fee Currency,Tag
07/20/2024 05:46:28,0.000001,XLM,,,0.001,XLM,buy
07/19/2024 15:23:40,0.000001,XLM,,,0.001,XLM,buy
07/18/2024 17:34:40,0.000001,XLM,,,0.002,XLM,buy
07/17/2024 16:49:03,0.000001,XLM,,,0.006,XLM,buy
07/16/2024 21:22:51,,,798.00001,XLM,0.00001,XLM,transfer
07/16/2024 20:54:50,,,20.00001,XLM,0.00001,XLM,transfer
07/16/2024 03:59:19,0.000001,XLM,,,0.001,XLM,buy
07/15/2024 15:44:27,0.000001,XLM,,,0.001,XLM,buy
07/14/2024 17:44:12,0.000001,XLM,,,0.001,XLM,buy
07/13/2024 08:22:58,0.000001,XLM,,,0.001,XLM,buy
07/10/2024 12:26:18,0.000001,XLM,,,0.001,XLM,buy
07/09/2024 14:22:25,0.000001,XLM,,,0.001,XLM,buy
07/08/2024 21:35:04,,,100000.00001,XLM,0.00001,XLM,transfer
07/08/2024 21:33:27,,,5.00001,XLM,0.00001,XLM,transfer
07/08/2024 21:28:04,,,5.00001,XLM,0.00001,XLM,transfer
07/08/2024 10:20:40,0.000001,XLM,,,0.001,XLM,buy
07/07/2024 05:59:43,0.000001,XLM,,,0.001,XLM,buy
07/06/2024 11:07:02,0.000001,XLM,,,0.001,XLM,buy
07/06/2024 00:23:04,144228.6222884,XLM,12617.98,USD,0.00001,XLM,buy
07/06/2024 00:19:56,100,XLM,8.74,USD,0.00001,XLM,buy
07/05/2024 14:08:35,0.000001,XLM,,,0.001,XLM,buy
07/05/2024 03:15:35,0.000001,XLM,,,0.001,XLM,buy
06/07/2024 03:28:03,50000,XLM,5310.50,USD,0.00001,XLM,buy
06/07/2024 02:21:50,50000,XLM,5310.50,USD,0.00001,XLM,buy
06/07/2024 02:19:20,500,XLM,53.10,USD,0.00001,XLM,buy
05/29/2024 01:08:49,,,14716.10001,XLM,0.00001,XLM,transfer
05/29/2024 01:04:43,,,10000.00001,XLM,0.00001,XLM,transfer
05/29/2024 01:02:39,,,1000.00006,XLM,0.00006,XLM,transfer
05/29/2024 01:00:58,,,0.01001,XLM,0.00001,XLM,transfer
03/03/2024 13:04:52,4298.4437515,XLM,594.30,USD,0.00003,XLM,buy
06/11/2023 18:48:34,1404.5,XLM,116.10,USD,0.00001,XLM,buy
10/10/2022 02:44:04,1569.2820898,XLM,198.66,USD,0.0002002,XLM,buy
09/28/2022 19:49:54,2538,XLM,275.66,USD,0.0005,XLM,buy
09/15/2022 16:40:17,2708,XLM,279.45,USD,0.0005,XLM,buy
08/04/2022 14:56:54,3046,XLM,348.40,USD,0.00001,XLM,buy
07/28/2022 01:40:25,4176,XLM,470.31,USD,0.00001,XLM,buy
07/08/2022 01:48:25,3981,XLM,453.67,USD,0.00001,XLM,buy
03/16/2022 14:26:27,1899.99,XLM,349.20,USD,0.00001,XLM,buy
03/16/2022 14:17:37,95.99,XLM,17.64,USD,0.00001,XLM,buy
11/25/2024 15:11:23,0.000001,SOL,,,,,buy
11/25/2024 15:08:46,,,9.91889412,SOL,0.000005,SOL,transfer
07/06/2024 00:32:51,9.91889412,SOL,1379.43,USD,,,buy
05/29/2024 20:06:59,,,9.91799912,SOL,0.000005,SOL,transfer
05/29/2024 20:03:50,,,0.001005,SOL,0.000005,SOL,transfer
03/03/2024 13:35:50,0.9459,SOL,122.61,USD,,,buy
03/21/2022 22:16:02,1.999995,SOL,177.64,USD,,,buy
03/21/2022 22:13:08,6.974,SOL,619.43,USD,,,buy
07/25/2023 22:15:34,0.0001,BNB,0.02,USD,0.000063,BNB,buy
07/25/2023 22:14:01,0.00000116,BNB,,,0.000063,BNB,buy
07/25/2023 22:13:31,0.000002,BNB,,,0.000021,BNB,buy
07/25/2023 22:13:19,,,11.6196869,BNB,0.00006405,BNB,transfer
07/25/2023 22:12:04,,,0.02010605,BNB,0.00010605,BNB,transfer
07/25/2023 18:01:46,11.27540917,BNB,2681.01,USD,0.00009937,BNB,buy
12/24/2022 13:28:39,,,3.20010521,BNB,0.00010521,BNB,transfer
12/24/2022 13:23:23,2.33780557,BNB,571.93,USD,0.00021,BNB,buy
11/18/2022 20:01:59,0.14,BNB,38.07,USD,0.000105,BNB,buy
11/18/2022 20:01:14,0.28,BNB,76.14,USD,0.000105,BNB,buy
11/13/2022 16:54:08,0.6,BNB,167.40,USD,0.000105,BNB,buy
10/31/2022 16:51:32,,,1.49010542,BNB,0.00010542,BNB,transfer
10/31/2022 16:42:08,1.685,BNB,550.15,USD,0.00021,BNB,buy
10/10/2022 02:05:41,,,2.0001051,BNB,0.00010511,BNB,transfer
09/28/2022 22:25:41,,,0.47010605,BNB,0.00010605,BNB,transfer
09/28/2022 19:58:57,2.482,BNB,677.78,USD,0.00021,BNB,buy
09/26/2022 17:10:49,,,0.91873582,BNB,0.00010542,BNB,transfer
09/15/2022 17:06:14,,,2.10010605,BNB,0.00010605,BNB,transfer
08/21/2022 23:01:04,,,0.60010542,BNB,0.00010542,BNB,transfer
08/04/2022 16:08:53,1.526,BNB,463.54,USD,0.00021,BNB,buy
08/04/2022 15:04:32,0.908,BNB,275.81,USD,0.00021,BNB,buy
07/22/2022 16:00:26,,,1.00010542,BNB,0.00010542,BNB,transfer
07/22/2022 15:41:02,1.046,BNB,278.78,USD,0.00021,BNB,buy
07/08/2022 01:59:31,1.139,BNB,274.96,USD,0.00021,BNB,buy
01/30/2022 13:34:35,,,5.03020574,BNB,0.00010542,BNB,transfer
01/30/2022 13:25:32,5.03025845,BNB,1930.51,USD,0.000105,BNB,buy
05/29/2024 22:16:18,,,41.38181407,DOT,0.01571865,DOT,transfer
02/15/2024 23:17:30,3.321,DOT,25.71,USD,0.0159223,DOT,buy
03/21/2022 22:28:00,1.86601407,DOT,35.07,USD,0.0159,DOT,buy
03/21/2022 22:19:36,9.98,DOT,187.56,USD,0.0159,DOT,buy
03/21/2022 22:11:18,26.2148,DOT,492.68,USD,0.0158,DOT,buy
11/25/2024 15:23:37,0.00001,BCH,,,0.000002,BCH,buy
11/25/2024 15:23:37,,,3.17451426,BCH,0.00000384,BCH,transfer
07/06/2024 01:49:59,3.17451426,BCH,1044.07,USD,0.00000226,BCH,buy
05/29/2024 22:33:50,,,3.17452331,BCH,0.0000068,BCH,transfer
03/16/2022 14:59:04,0.486531,BCH,142.23,USD,0.00000226,BCH,buy
03/16/2022 14:59:04,2.68799231,BCH,785.80,USD,0.00000226,BCH,buy
11/15/2025 04:47:09,0,BNB,,,0.00000105,BNB,buy
11/15/2025 04:44:41,0.0000001,BNB,,,0.00000105,BNB,buy
11/15/2025 04:27:47,,,4.55043207,BNB,0.00000105,BNB,transfer
01/25/2025 17:02:06,,,,,0.0000304,BNB,
01/25/2025 17:02:06,1,BNB,684.51,USD,,,buy
01/25/2025 17:00:45,,,0.25030449,BNB,0.00030449,BNB,transfer
01/25/2025 16:59:39,,,,,0.00004636,BNB,
01/25/2025 16:56:42,,,0.25035541,BNB,0.00035541,BNB,transfer
01/25/2025 15:58:33,,,1.00004504,BNB,0.00004504,BNB,transfer
01/11/2025 16:35:56,,,,,0.00037039,BNB,
01/11/2025 16:35:38,,,,,0.00014197,BNB,
01/11/2025 16:35:02,,,,,0.00036196,BNB,
01/11/2025 16:34:44,,,,,0.00014188,BNB,
01/11/2025 16:33:23,,,,,0.00042173,BNB,
01/11/2025 16:33:05,,,,,0.00014201,BNB,
01/11/2025 16:32:29,,,,,0.00036199,BNB,
01/11/2025 16:32:02,,,,,0.00014191,BNB,
10/13/2024 00:18:47,4.795,BNB,2767.66,USD,0.000042,BNB,buy
10/13/2024 00:13:14,0.195,BNB,112.55,USD,0.000042,BNB,buy
01/21/2024 21:15:54,,,,,0.00021504,BNB,
01/21/2024 21:13:11,,,,,0.00024156,BNB,
01/21/2024 21:09:50,,,,,0.00028589,BNB,
01/21/2024 21:02:14,,,,,0.00026789,BNB,
01/21/2024 20:59:56,,,,,0.00026789,BNB,
01/21/2024 20:58:53,,,,,0.00026789,BNB,
01/21/2024 20:57:34,,,,,0.00021659,BNB,
01/21/2024 20:55:14,,,,,0.0002085,BNB,
01/21/2024 20:54:26,,,,,0.00025394,BNB,
01/21/2024 20:52:47,,,,,0.00025394,BNB,
01/21/2024 20:52:05,,,,,0.00025394,BNB,
01/21/2024 20:50:20,,,,,0.00025394,BNB,
01/21/2024 20:48:38,,,,,0.00025394,BNB,
01/21/2024 20:47:05,,,,,0.00025394,BNB,
01/21/2024 20:42:38,,,,,0.00010394,BNB,
01/21/2024 20:34:05,,,,,0.00021659,BNB,
01/21/2024 20:26:32,,,,,0.00025398,BNB,
01/21/2024 20:23:41,,,,,0.00025394,BNB,
01/21/2024 20:20:23,,,,,0.00025394,BNB,
01/21/2024 20:12:44,,,,,0.00010398,BNB,
01/21/2024 20:11:20,,,,,0.00010398,BNB,
01/21/2024 20:10:05,,,,,0.00010394,BNB,
01/21/2024 20:09:08,,,,,0.00010398,BNB,
01/21/2024 20:08:26,,,,,0.00010394,BNB,
01/21/2024 20:06:14,,,,,0.00020854,BNB,
01/21/2024 20:02:35,,,,,0.00026789,BNB,
01/21/2024 19:58:50,,,,,0.00026789,BNB,
01/21/2024 19:57:29,,,,,0.00026789,BNB,
01/21/2024 19:54:14,,,,,0.00023459,BNB,
01/21/2024 19:53:17,,,,,0.00028589,BNB,
01/21/2024 19:52:08,,,,,0.00026789,BNB,
01/21/2024 19:48:59,,,,,0.00026789,BNB,
01/21/2024 19:47:47,,,,,0.00026789,BNB,
01/21/2024 19:42:41,,,,,0.00028582,BNB,
01/21/2024 17:53:44,,,,,0.00015524,BNB,
01/21/2024 17:52:07,,,,,0.00015524,BNB,
01/21/2024 17:39:29,,,,,0.00015524,BNB,
01/21/2024 17:35:56,,,,,0.00010394,BNB,
01/21/2024 17:35:02,,,,,0.00010394,BNB,
01/21/2024 17:31:59,,,,,0.00010394,BNB,
01/21/2024 16:43:39,,,,,0.000063,BNB,
12/18/2023 23:12:31,0.04416168,BNB,10.46,USD,0.000063,BNB,buy
12/18/2023 22:51:00,,,0.04680505,BNB,0.000063,BNB,transfer
07/12/2023 03:43:50,,,,,0.00007446,BNB,
07/12/2023 03:41:17,,,,,0.00008706,BNB,
07/12/2023 03:38:53,,,,,0.00013203,BNB,
07/12/2023 03:35:56,,,,,0.00024242,BNB,
07/12/2023 03:35:11,,,,,0.00023399,BNB,
07/12/2023 03:33:41,,,,,0.00010878,BNB,
07/12/2023 02:28:07,,,,,0.00013296,BNB,
03/16/2023 22:23:41,,,,,0.00121407,BNB,
03/16/2023 22:23:14,,,,,0.00022228,BNB,
03/15/2023 02:51:14,,,,,0.00179882,BNB,
03/15/2023 02:50:42,,,,,0.00022254,BNB,
02/21/2023 18:06:03,,,,,0.00190354,BNB,
02/21/2023 16:26:22,,,,,0.00190354,BNB,
02/21/2023 16:24:43,,,0.20161825,BNB,0.00161826,BNB,transfer
02/15/2023 00:21:59,,,18.21229065,BNB,0.00089065,BNB,transfer
02/15/2023 00:14:19,18.44227958,BNB,5579.77,USD,,,buy
02/07/2023 02:55:52,,,,,0.00068963,BNB,
02/07/2023 02:55:52,0.00728586,BNB,2.39,USD,,,buy
02/07/2023 02:46:28,,,,,0.00068963,BNB,
02/07/2023 02:46:28,0.00400025,BNB,1.31,USD,,,buy
02/07/2023 02:45:46,,,,,0.00022254,BNB,
02/07/2023 02:38:49,,,13.600105,BNB,0.000105,BNB,transfer
02/07/2023 02:36:01,,,0.100105,BNB,0.000105,BNB,transfer
02/07/2023 02:35:04,0.000001,BNB,,,0.000105,BNB,buy
02/07/2023 02:33:52,,,0.100105,BNB,0.000105,BNB,transfer
02/07/2023 02:28:18,0.000001,BNB,,,0.000105,BNB,buy
02/07/2023 02:26:53,,,0.100105,BNB,0.000105,BNB,transfer
02/07/2023 02:22:37,13.88793649,BNB,4566.26,USD,,,buy
02/07/2023 02:02:00,,,0.039676,BNB,0.000105,BNB,transfer
02/07/2023 01:41:33,0.09020258,BNB,29.65,USD,,,buy
01/24/2023 21:12:11,,,,,0.00038999,BNB,
01/24/2023 20:39:30,0.01,BNB,3.14,USD,0.000105,BNB,buy
01/25/2025 17:00:45,22278.4644,XPR,126.72,USD,,,buy
01/25/2025 16:56:42,24778.1248,XPR,140.94,USD,,,buy
07/12/2023 02:15:30,679.11784492,DRIP,125.76,USD,,,buy
02/15/2023 07:50:53,696969.6969,WEB4,,,,,buy
02/15/2023 06:46:03,696969.6969,WEB4,,,,,buy
02/15/2023 02:32:20,696969.6969,WEB4,,,,,buy
10/21/2025 08:43:13,0.0000001,WBNB,,,,,buy
03/16/2023 22:23:41,,,263.47154035,GPT,,,transfer
03/15/2023 02:51:14,1053.88616139,GPT,,,,,buy
03/19/2024 02:11:32,100.27166812,DEBT,,,,,buy
03/19/2024 02:10:59,101.8672406,DEBT,,,,,buy
03/19/2024 02:09:23,99.8172616,DEBT,,,,,buy
03/19/2024 02:07:11,1,DEBT,,,,,buy
01/21/2024 20:42:38,,,1,DEBT,,,transfer
01/21/2024 20:12:44,,,100,DEBT,,,transfer
01/21/2024 20:11:20,,,99,DEBT,,,transfer
01/21/2024 20:10:05,,,1,DEBT,,,transfer
01/21/2024 20:09:08,,,170,DEBT,,,transfer
01/21/2024 20:08:26,,,1,DEBT,,,transfer
01/21/2024 17:53:44,,,5,DEBT,,,transfer
01/21/2024 17:52:07,,,5,DEBT,,,transfer
01/21/2024 17:39:29,,,5,DEBT,,,transfer
01/21/2024 17:35:56,,,4,DEBT,,,transfer
01/21/2024 17:35:02,,,0.01,DEBT,,,transfer
01/21/2024 17:31:59,,,0.01,DEBT,,,transfer
12/18/2023 22:46:27,4.0723198,DEBT,,,,,buy
08/03/2023 15:56:11,98.99999999,DEBT,,,,,buy
08/03/2023 15:54:23,1,DEBT,,,,,buy
07/12/2023 03:33:41,,,100,DEBT,,,transfer
03/16/2023 22:23:41,1.78740249,DEBT,,,,,buy
03/15/2023 02:51:14,,,5,DEBT,,,transfer
02/21/2023 18:06:03,,,25,DEBT,,,transfer
02/21/2023 16:26:22,,,8,DEBT,,,transfer
02/15/2023 00:21:59,243.56545565,DEBT,,,,,buy
02/07/2023 02:59:46,180,DEBT,,,,,buy
02/07/2023 02:55:52,,,0.1,DEBT,,,transfer
02/07/2023 02:46:28,,,0.05485,DEBT,,,transfer
02/07/2023 02:43:43,1.05485232,DEBT,,,,,buy
02/21/2023 18:06:03,71046.05984847,$TRUTH,,,,,buy
02/21/2023 16:26:22,21258.39672691,$TRUTH,,,,,buy
02/21/2023 16:24:43,6972.40302655,$TRUTH,,,,,buy
10/17/2025 16:51:12,0.1,BUNL,,,,,buy
05/01/2025 02:59:38,,,0.49998988,BTC,0.00000532,BTC,transfer
05/01/2025 02:45:07,,,0.01001012,BTC,0.00001012,BTC,transfer
04/06/2025 22:44:16,0.5,BTC,40975.99,USD,0.00002795,BTC,buy
04/06/2025 22:35:13,0.01,BTC,819.51,USD,0.00001478,BTC,buy
11/25/2024 15:54:31,,,0.99028242,BTC,0.00001338,BTC,transfer
11/25/2024 15:07:40,,,0.01001518,BTC,0.00001518,BTC,transfer
10/22/2024 03:00:52,,,0.14654301,BTC,0.00004301,BTC,transfer
09/20/2024 15:43:09,0.64484061,BTC,40534.60,USD,0.00009118,BTC,buy
09/18/2024 18:32:23,0.001,BTC,60.17,USD,0.00004882,BTC,buy
09/18/2024 18:32:23,0.5,BTC,30088.63,USD,0.00005657,BTC,buy
09/18/2024 18:32:23,0.001,BTC,60.17,USD,0.0000319,BTC,buy
07/22/2024 15:34:36,,,0.40687618,BTC,0.00000931,BTC,transfer
07/08/2024 21:42:34,,,0.64001472,BTC,0.00001472,BTC,transfer
07/08/2024 20:28:21,,,0.10002277,BTC,0.00002277,BTC,transfer
07/06/2024 00:39:33,1.13691367,BTC,64531.66,USD,0.00012561,BTC,buy
07/06/2024 00:39:33,0.01,BTC,567.60,USD,0.00012262,BTC,buy
05/29/2024 22:00:24,,,1.14048778,BTC,0.00005719,BTC,transfer
05/29/2024 21:23:43,,,0.01006213,BTC,0.00006213,BTC,transfer
05/29/2024 01:55:59,,,0.00011799,BTC,0.00001799,BTC,transfer
05/29/2024 00:54:13,,,0.30102761,BTC,0.00002761,BTC,transfer
03/03/2024 13:07:41,1.45009364,BTC,90004.21,USD,0.0010665,BTC,buy
03/03/2024 12:36:12,0.00160187,BTC,99.42,USD,0.00063888,BTC,buy
09/20/2023 21:24:57,,,0.80049552,BTC,0.00018656,BTC,transfer
09/20/2023 21:24:57,,,0.00105232,BTC,0.00005232,BTC,transfer
08/18/2023 17:13:37,0.1394,BTC,3666.14,USD,0.0000723,BTC,buy
08/18/2023 16:22:45,0.0094,BTC,247.21,USD,0.0000522,BTC,buy
06/11/2023 18:52:19,0.0106477,BTC,274.73,USD,0.0000966,BTC,buy
04/01/2023 14:41:29,0.0030274,BTC,86.11,USD,0.00031671,BTC,buy
04/01/2023 14:41:29,0.62936978,BTC,17902.94,USD,0.00020826,BTC,buy
01/16/2023 02:47:15,,,0.11742473,BTC,0.00000759,BTC,transfer
01/16/2023 02:19:11,0.12069043,BTC,2545.10,USD,0.00000993,BTC,buy
12/15/2022 01:51:48,0.12336725,BTC,2167.90,USD,0.00008222,BTC,buy
12/15/2022 01:51:48,,,0.13328657,BTC,0.00003542,BTC,transfer
12/12/2022 19:12:49,,,0.26360342,BTC,0.00001308,BTC,transfer
12/12/2022 19:08:13,0.27996,BTC,4754.95,USD,0.00044041,BTC,buy
10/10/2022 02:42:40,,,0.0105821,BTC,0.00000675,BTC,transfer
09/29/2022 11:38:09,0.00544809,BTC,105.77,USD,0.00002112,BTC,buy
08/04/2022 02:34:28,,,0.08645207,BTC,0.00004453,BTC,transfer
08/01/2022 23:01:14,0.03234,BTC,751.86,USD,0.00005445,BTC,buy
08/01/2022 20:37:53,0.01728,BTC,401.73,USD,0.00020169,BTC,buy
08/01/2022 04:14:37,,,0.04298974,BTC,0.0000611,BTC,transfer
08/01/2022 04:03:37,0.04207,BTC,978.06,USD,0.00011858,BTC,buy
07/28/2022 01:15:42,,,0.0440496,BTC,0.00001799,BTC,transfer
07/01/2022 13:25:55,0.00241,BTC,46.81,USD,0.0004956,BTC,buy
05/13/2022 13:18:37,0.00445791,BTC,135.00,USD,0.00056947,BTC,buy
03/16/2022 14:05:14,0.00122602,BTC,49.54,USD,0.00008957,BTC,buy
03/16/2022 13:54:33,0.00284149,BTC,114.81,USD,0.00008658,BTC,buy
10/25/2021 17:42:17,0.076,BTC,4771.40,USD,0.00010527,BTC,buy
09/21/2021 15:12:35,,,0.07573121,BTC,0.0000112,BTC,transfer
09/06/2021 23:12:29,0.07382693,BTC,3819.86,USD,0.00019539,BTC,buy
09/06/2021 23:12:29,0.00190428,BTC,98.52,USD,0.0002685,BTC,buy
06/19/2025 22:46:37,,,275.774721,ADA,0.171397,ADA,transfer
06/19/2025 22:16:24,205.540674,ADA,123.32,USD,1.51584,ADA,buy
11/12/2022 23:05:48,70.234047,ADA,24.08,USD,0.312231,ADA,buy
03/11/2026 15:25:23,1.24,USDC,1.23,USD,,,buy
03/11/2026 15:33:47,1,USDC,0.99,USD,,,buy
